A:min/11,II
G:maj,I
A:min,II
A:min/11,II

A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
B:min7,II
E:maj,V
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
C#:min7,III
F#:min7,VI
B:min7,II
E:maj,V
C#:min7,III
F#:min7,VI
B:min7,II
D:maj,IV
E:maj,V
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min6/5,IV
A:maj,I
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
B:min7,II
E:maj,V
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
C#:min7,III
F#:min7,VI
B:min7,II
E:maj,V
C#:min7,III
F#:min7,VI
B:min7,II
D:maj,IV
E:maj,V
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
A:maj,I
D:min/5,IV
B:min7,II
E:maj,V
C#:min7,III
D:maj,IV
C#:min7,III
D:maj,IV
C#:min7,III
D:maj,IV
B:min7,II
E:maj,V
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
E:maj/11,V
A:maj,I
D:maj/5,IV
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V
A:maj,I
A:maj/3,I
D:maj,IV
E:maj,V

G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
F:maj,bVII
F:maj,bVII
G:5,I
G:5,I
F:maj,bVII
F:maj,bVII
G:5,I
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
F:maj,bVII
G:maj,I
Bb:maj,bIII
C:maj,IV
G:5,I
G:5,I
G:5,I
G:5,I
F:maj,bVII
F:maj,bVII
G:5,I
G:5,I
F:maj,bVII
F:maj,bVII
G:5,I
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
F:maj,bVII
G:maj,I
Bb:maj,bIII
C:maj,IV
G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
F:maj,bVII
G:maj,I
Eb:maj,bVI
E:min,VI
F:maj,bVII
G:maj,I
Bb:maj,bIII
C:maj,IV
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
F:5,bVII
F#:5,VII
G:5,I
G:5,I
G:5,I
F:5,bVII
F#:5,VII
G:5,I
G:5,I
F:5,bVII
F#:5,VII
G:5,I
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
G:5,I
F:5,bVII
G:5,I
F:maj,bVII
F:maj,bVII
F:maj,bVII
F:maj,bVII
Bb:maj,bIII
F:maj,bVII
G:5,I
Bb:maj,bIII
F:maj,bVII
G:5,I
F:maj,bVII
G:maj,I
Bb:maj,bIII
C:maj,IV
Bb:maj,bIII
F:maj,bVII
Bb:maj,bIII
F:maj,bVII
Bb:maj,bIII
F:maj,bVII

C:7,V
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
C:7,V
C:7,V
C:7,V
C:7,V
C:7,V
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
C:7,V
C:7,V
C:7,V
C:7,V
C:7,V
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I
F:maj,I
F:maj,I
Bb:7,IV
Bb:7,IV
F:maj,I
C:7,V
F:maj,I
F:maj,I

A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj,I
C:maj/3,I
F:maj(9),IV
F:maj,IV
A:min,VI
G:maj,V
C:maj,I
D:min,II
C:maj/3,I
F:maj,IV
A:min,VI
G:maj,V
F:maj/5,IV
C:maj,I
F:maj,IV
C:maj,I
G:sus4,V
G:maj,V
F:maj,IV
C:maj/3,I
F:maj,IV
G:maj,V
F:maj,IV
C:maj,I
F:maj,IV
A:min,VI
F:maj/5,IV
C:maj,I
F:maj/5,IV
C:maj,I
G:sus4(9),V
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj,I
C:maj/3,I
F:maj(9),IV
F:maj,IV
A:min,VI
G:maj,V
C:maj,I
D:min,II
C:maj/3,I
F:maj,IV
A:min,VI
G:maj,V
F:maj/5,IV
C:maj,I
F:maj,IV
C:maj,I
G:sus4,V
G:maj,V
F:maj,IV
C:maj/3,I
F:maj,IV
G:maj,V
F:maj,IV
C:maj,I
F:maj,IV
A:min,VI
F:maj/5,IV
C:maj,I
F:maj/5,IV
C:maj,I
G:sus4(9),V
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV
A:min7,VI
G:maj/3,V
C:maj,I
C:maj/3,I
F:maj(9),IV
F:maj,IV
A:min,VI
G:maj,V
C:maj,I
D:min,II
C:maj/3,I
F:maj,IV
A:min,VI
G:maj,V
F:maj/5,IV
C:maj,I
F:maj,IV
C:maj,I
G:sus4,V
G:maj,V
F:maj,IV
C:maj/3,I
F:maj,IV
G:maj,V
F:maj,IV
C:maj,I
F:maj,IV
A:min,VI
F:maj/5,IV
C:maj,I
F:maj/5,IV
C:maj,I
F:maj/5,IV
C:maj,I
G:sus4,V
G:maj,V
F:maj,IV
C:maj,I
F:maj,IV
G:sus4,V
G:maj,V
F:maj,IV
C:maj,I
E:min7,III
A:min,VI
F:maj/5,IV
C:maj,I
F:maj/5,IV
C:maj,I
G:sus4(9),V
A:min7,VI
G:maj/3,V
C:maj7,I
F:maj,IV

D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:7,VII
F#:min7,III
A:11,V
A:11,V
A:11,V
A:11,V
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:7,VII
F#:min7,III
A:11,V
A:11,V
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:7,VII
F#:min7,III
A:11,V
A:11,V
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
B:min7,VI
E:9,II
A:maj9/3,V
F#:min7,III
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
"A:sus4(b7,9)",V
"A:sus4(b7,9)",V
D:maj7,I
C#:min7,VII
A:maj6,V
C#:min7,VII
F#:min11,III
D:maj7,I
C#:min7,VII
A:maj6,V
C#:min7,VII
F#:min11,III
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
A:11,V
A:11,V
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:7,VII
F#:min7,III
A:11,V
A:11,V
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:min7,VII
F#:min7,III
D:maj7,I
C#:min7,VII
B:min7/b7,VI
C#:7,VII
F#:min7,III
A:11,V
A:11,V
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
B:min7,VI
E:9,II
A:maj9/3,V
F#:min7,III
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
A:11,V
A:11,V
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
B:min7,VI
E:9,II
A:maj9/3,V
F#:min7,III
B:min7,VI
E:9,II
C#:min7,VII
F#:min7,III
A:11,V
A:11,V
B:11,VI
B:11,VI

G:maj,I
G:7,I
D:7,V
D:7,V
D:7,V
D:7,V
G:maj,I
C:maj,IV
G:maj,I
G:maj,I
G:7,I
D:7,V
D:7,V
D:7,V
D:7,V
G:maj,I
C:maj,IV
G:maj,I
G:7,I
G:maj6,I
G:maj,I
C:maj,IV
C:min,IV
G:maj,I
G:7,I
C:maj,IV
C:min,IV
A:7,II
D:7,V
D:7,V
G:maj,I
G:7,I
D:7,V
D:7,V
D:7,V
D:7,V
G:maj,I
C:maj,IV
G:maj,I
G:7,I
G:maj6,I
G:maj,I
C:maj,IV
C:min,IV
G:maj,I
G:7,I
C:maj,IV
C:min,IV
A:7,II
D:7,V
D:7,V
G:maj,I
G:7,I
D:7,V
D:7,V
D:7,V
D:7,V
G:maj,I
D:7,V
G:maj,I
D:7,V
G:maj,I

G:maj,I
A:min,II
B:min,III
A:min7,II
G:maj,I
F#:min7,VII
B:7,III
E:min,VI
G:7/5,I
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
G:maj(9)/5,I
G:maj,I
F#:min7,VII
B:7,III
E:min,VI
G:7/5,I
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
B:7,III
E:min,VI
D:min7,V
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
A:min7,II
G:maj,I
F#:min7,VII
B:7,III
E:min,VI
G:7/5,I
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
B:7,III
E:min,VI
D:min7,V
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
B:7,III
E:min,VI
D:min7,V
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
B:7,III
E:min,VI
D:min7,V
G:7,I
C:maj,IV
G:maj6/3,I
Bb:dim,bIII
A:min(9),II
D:7,V
D:7/b7,V
B:min7,III
E:min,VI
A:min7,II
"D:sus4(b7,9)",V
G:maj,I
A:min,II
B:min,III
B:7,III
E:min,VI
D:min7,V
G:7,I

G:maj,I
C:maj,IV
C:maj,IV
D:maj,V
G:maj,I
G:maj,I
G:maj,I
G:maj,I
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
F:maj,bVII
A:min,II
B:min,III
C:maj,IV
D:maj,V
G:maj,I
G:maj,I
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
F:maj,bVII
A:min,II
B:min,III
C:maj,IV
D:maj,V
A:min,II
B:min,III
C:maj,IV
D:maj,V
A:min,II
B:min,III
C:maj,IV
D:maj,V
G:maj,I
G:maj,I
A:min,II
E:min,VI
F:maj,bVII
G:maj,I
A:min,II
C:maj,IV
G:maj,I
A:min,II
E:min,VI
F:maj,bVII
G:maj,I
E:min,VI
E:min,VI
D:maj,V
C:maj,IV
G:maj,I
F:maj,bVII
G:maj,I
C:maj,IV
G:maj,I
A:min,II
B:min,III
C:maj,IV
D:maj,V
E:min,VI
D:maj/3,V
G:maj,I
G:maj/3,I
C:maj,IV
E:min,VI
D:maj,V
C:maj,IV
G:maj,I
F:maj,bVII
G:maj,I
C:maj,IV
G:maj,I
A:min,II
B:min,III
C:maj,IV
D:maj,V
E:min,VI
D:maj/3,V
G:maj,I
G:maj/3,I
C:maj,IV
E:min,VI
D:maj,V
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
F:maj,bVII
G:maj,I
C:maj,IV
G:maj,I
F:maj,bVII

A:maj,I
A:maj,I
E:maj,V
A:maj,I
E:maj,V
A:maj,I
D:maj,IV
D:maj,IV
A:maj,I
A:maj,I
A:maj,I
E:maj,V
A:maj,I
E:maj,V
A:maj,I
D:maj,IV
D:maj,IV
A:maj,I
E:maj,V
E:maj,V
D:maj,IV
E:maj,V
A:maj,I
E:maj/3,V
F#:min,VI
F#:min,VI
F#:min,VI
E:sus4,V
E:maj,V
F#:min,VI
D:maj,IV
A:maj,I
A:maj,I
E:maj,V
A:maj,I
E:maj,V
A:maj,I
D:maj,IV
D:maj,IV
A:maj,I
A:maj,I
A:maj,I
E:maj,V
A:maj,I
E:maj,V
A:maj,I
D:maj,IV
D:maj,IV
A:maj,I
E:maj,V
E:maj,V
D:maj,IV
E:maj,V
A:maj,I
E:maj/3,V
F#:min,VI
F#:min,VI
F#:min,VI
E:sus4,V
E:maj,V
F#:min,VI
D:maj,IV
A:maj,I
A:maj,I
E:maj,V
A:maj,I
E:maj,V
A:maj,I
D:maj,IV
D:maj,IV
A:maj,I
E:maj,V
A:7,I
D:maj,IV
D:maj,IV
A:maj,I
E:maj,V
A:maj,I

Ab:1,I
Ab:1,I
Ab:1,I
Ab:1,I
Ab:1,I
Ab:1,I
Ab:1,I
Ab:1,I
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Eb:maj,V
Eb:maj,V
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj/5,IV
Ab:maj,I
Ab:maj,I
Ab:maj,I
Gb:maj/9,bVII
Db:maj,IV
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Eb:maj,V
Eb:maj,V
Gb:1,bVII
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Eb:maj,V
Eb:maj,V
Gb:5,bVII
Gb:5,bVII
G:5,VII
Db:maj,IV
Db:maj,IV
Ab:maj,I
Ab:maj,I
Db:maj,IV
Db:maj,IV
Ab:maj,I
Db:maj/5,IV
Ab:maj,I
Db:maj,IV
Db:maj,IV
Ab:maj,I
Ab:maj,I
Eb:maj,V
Eb:maj,V
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Eb:maj,V
Eb:maj,V
Gb:5,bVII
Gb:5,bVII
G:5,VII
Ab:maj,I
Ab:maj,I
Ab:maj,I
Ab:maj,I
Ab:maj,I
Ab:maj,I
Db:maj,IV
Db:maj,IV
Gb:maj,bVII
Gb:maj,bVII
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I
Ab:maj,I
Gb:maj,bVII
Db:maj,IV
Ab:maj,I

Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
Ab:7,bVII
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
F:7/3,V
F:7/3,V
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
Ab:7,bVII
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
F:7/3,V
F:7/3,V
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Cb:maj7,bII
Bb:min7,I
Cb:maj7,bII
Bb:min7,I
Cb:maj7,bII
Bb:min7,I
Ab:maj,bVII
Gb:maj7,bVI
F:7,V
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
Ab:7,bVII
Eb:min7,IV
Db:maj/3,bIII
Eb:min/b3,IV
Eb:7/3,IV
Ab:sus4(b7),bVII
F:7/3,V
F:7/3,V
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I
Bb:min7,I
Bb:min7,I
Eb:min7,IV
Db:maj,bIII
Ab:maj/3,bVII
F:min7,V
Bb:min7,I

A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
F:maj,bVI
G:maj,bVII
A:min7,I
F:maj,bVI
G:maj,bVII
A:min7,I
F:maj,bVI
G:maj,bVII
A:min7,I
A:min,I
A:min,I
A:min/b13,I
A:maj/5,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
F:maj,bVI
G:maj,bVII
A:min7,I
F:maj,bVI
G:maj,bVII
A:min7,I
F:maj,bVI
G:maj,bVII
A:min7,I
A:min,I
A:min,I
A:min/b13,I
A:maj/5,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I
A:min/11,I
A:min,I
G:maj/b7,bVII
A:min,I

F:min,IV
F:min,IV
Gb:maj/5,bV
Gb:maj/5,bV
E:maj,III
E:maj,III
C:maj,I
C:maj,I
F:maj/5,IV
C:maj7,I
F:maj/5,IV
E:min7,III
A:min7,VI
F:maj/5,IV
C:maj7,I
F:maj/5,IV
E:min7,III
A:min7,VI
E:min7,III
A:min7,VI
D:min7,II
G:maj,V
C:sus4,I
C:maj,I
C:sus4,I
C:maj,I
F:min/5,IV
C:maj,I
F:min/5,IV
C:maj,I
F:min,IV
F:min,IV
Gb:maj,bV
Gb:maj,bV
E:maj,III
E:maj,III
C:maj,I
C:maj,I
F:min,IV
F:min,IV
Gb:maj,bV
Gb:maj,bV
E:maj,III
E:maj,III
C:maj,I
C:maj,I
F:maj/5,IV
C:maj7,I
F:maj/5,IV
E:min7,III
A:min7,VI
F:maj/5,IV
C:maj7,I
F:maj/5,IV
E:min7,III
A:min7,VI
E:min7,III
A:min7,VI
D:min7,II
G:maj,V
C:sus4,I
C:maj,I
C:sus4,I
C:maj,I
F:min/5,IV
C:maj,I
F:min/5,IV
C:maj,I
F:min,IV
F:min,IV
Gb:maj,bV
Gb:maj,bV
E:maj,III
